2.539062E-3	9.018011E-2
2.578125E-3	8.936654E-2
2.617187E-3	8.898600E-2
2.656250E-3	8.953713E-2
2.695312E-3	8.976021E-2
2.734375E-3	9.049504E-2
2.773437E-3	8.894663E-2
2.812500E-3	8.914347E-2
2.851562E-3	8.978645E-2
2.890625E-3	8.846112E-2
2.929687E-3	8.978645E-2
2.968750E-3	8.829053E-2
3.007812E-3	8.859234E-2
3.046875E-3	8.914347E-2
3.085937E-3	8.979957E-2
3.125000E-3	8.901225E-2
3.164062E-3	8.832990E-2
3.203125E-3	8.776565E-2
3.242187E-3	8.642719E-2
3.281250E-3	8.625660E-2
3.320312E-3	8.709642E-2
3.359375E-3	8.705705E-2
3.398437E-3	8.629597E-2
3.437500E-3	8.636158E-2
3.476562E-3	8.560050E-2
3.515625E-3	8.666339E-2
3.554687E-3	8.443263E-2
3.593750E-3	8.461634E-2
3.632812E-3	8.426204E-2
3.671875E-3	8.604665E-2
3.710937E-3	8.503625E-2
3.750000E-3	8.459010E-2
3.789062E-3	8.485254E-2
3.828125E-3	8.397336E-2
3.867187E-3	8.368467E-2
3.906250E-3	8.258241E-2
3.945312E-3	8.423580E-2
3.984375E-3	8.356657E-2
4.023437E-3	8.301544E-2
4.062500E-3	8.389462E-2
4.101562E-3	8.158513E-2
4.140625E-3	8.183445E-2
4.179687E-3	8.224124E-2
4.218750E-3	8.094215E-2
4.257812E-3	8.293671E-2
4.296875E-3	8.136206E-2
4.335937E-3	8.245119E-2
4.375000E-3	8.103400E-2
4.414062E-3	8.069283E-2
4.453125E-3	7.981365E-2
4.492187E-3	8.134893E-2
4.531250E-3	8.088966E-2
4.570312E-3	7.983989E-2
4.609375E-3	8.049600E-2
4.648437E-3	8.125708E-2
4.687500E-3	7.982677E-2
4.726562E-3	8.109961E-2
4.765625E-3	7.863266E-2
4.804687E-3	8.006297E-2
4.843750E-3	7.919691E-2
4.882812E-3	7.839646E-2
4.921875E-3	7.814714E-2
4.960937E-3	7.973492E-2
5.000000E-3	7.855393E-2
5.039062E-3	7.784533E-2
5.078125E-3	7.734669E-2
5.117187E-3	7.737294E-2
5.156250E-3	7.679556E-2
5.195312E-3	7.739918E-2
5.234375E-3	7.595575E-2
5.273437E-3	7.553584E-2
5.312500E-3	7.587702E-2
5.351562E-3	7.533901E-2
5.390625E-3	7.502408E-2
5.429687E-3	7.414490E-2
5.468750E-3	7.405304E-2
5.507812E-3	7.497159E-2
5.546875E-3	7.359377E-2
5.585937E-3	7.394807E-2
5.625000E-3	7.296391E-2
5.664062E-3	7.218970E-2
5.703125E-3	7.281956E-2
5.742187E-3	7.280644E-2
5.781250E-3	7.207160E-2
5.820312E-3	7.190102E-2
5.859375E-3	7.020827E-2
5.898437E-3	7.132364E-2
5.937500E-3	7.253088E-2
5.976562E-3	7.057568E-2
6.015625E-3	7.115306E-2
6.054687E-3	7.047071E-2
6.093750E-3	7.116618E-2
6.132812E-3	6.943406E-2
6.171875E-3	7.099559E-2
6.210937E-3	7.127116E-2
6.250000E-3	7.052320E-2
6.289062E-3	7.007704E-2
6.328125E-3	7.190102E-2
6.367187E-3	7.073315E-2
6.406250E-3	7.079876E-2
6.445312E-3	7.161233E-2
6.484375E-3	7.051007E-2
6.523437E-3	7.178292E-2
6.562500E-3	7.221595E-2
6.601562E-3	7.251776E-2
6.640625E-3	7.197975E-2
6.679687E-3	7.368562E-2
6.718750E-3	7.228156E-2
6.757812E-3	7.201912E-2
6.796875E-3	7.381684E-2
6.835937E-3	7.247839E-2
6.875000E-3	7.313450E-2
6.914062E-3	7.299015E-2
6.953125E-3	7.288518E-2
6.992187E-3	7.316074E-2
7.031250E-3	7.405304E-2
7.070312E-3	7.490598E-2
7.109375E-3	7.414490E-2
7.148437E-3	7.382997E-2
7.187500E-3	7.456481E-2
7.226562E-3	7.440734E-2
7.265625E-3	7.334445E-2
7.304687E-3	7.505032E-2
7.343750E-3	7.377748E-2
7.382812E-3	7.457793E-2
7.421875E-3	7.445983E-2
7.460937E-3	7.701864E-2
7.500000E-3	7.528652E-2
7.539062E-3	7.557521E-2
7.578125E-3	7.449919E-2
7.617187E-3	7.355440E-2
7.656250E-3	7.519467E-2
7.695312E-3	7.434173E-2
7.734375E-3	7.494535E-2
7.773437E-3	7.342318E-2
7.812500E-3	7.407929E-2
7.851562E-3	7.447295E-2
7.890625E-3	7.417114E-2
7.929687E-3	7.334445E-2
7.968750E-3	7.360689E-2
8.007812E-3	7.268834E-2
8.046875E-3	7.362001E-2
8.085937E-3	7.398743E-2
8.125000E-3	7.285893E-2
8.164062E-3	7.308201E-2
8.203125E-3	7.397431E-2
8.242187E-3	7.128428E-2
8.281250E-3	7.295079E-2
8.320312E-3	7.380372E-2
8.359375E-3	7.329196E-2
8.398437E-3	7.293766E-2
8.437500E-3	7.241278E-2
8.476562E-3	7.236029E-2
8.515625E-3	7.264898E-2
8.554687E-3	7.264898E-2
8.593750E-3	7.054944E-2
8.632812E-3	7.327884E-2
8.671875E-3	7.165170E-2
8.710937E-3	7.182228E-2
8.750000E-3	7.232092E-2
8.789062E-3	7.148111E-2
8.828125E-3	7.203224E-2
8.867187E-3	7.028700E-2
8.906250E-3	7.144174E-2
8.945312E-3	7.124491E-2
8.984375E-3	7.074627E-2
9.023437E-3	7.090374E-2
9.062500E-3	7.186165E-2
9.101562E-3	6.972275E-2
